KC-OL-lvn_5,
2.321,0.81624
2.3221,0.81631
2.3231,0.81658
2.3242,0.8168
2.3252,0.81712
2.3262,0.81735
2.3273,0.81771
2.3283,0.81773
2.3294,0.81759
2.3304,0.81759
2.3315,0.81749
2.3325,0.81732
2.3336,0.81727
2.3346,0.81724
2.3357,0.81733
2.3367,0.81741
2.3378,0.81734
2.3388,0.81714
2.3399,0.81707
2.341,0.8171
2.342,0.8172
2.3431,0.81733
2.3441,0.81736
2.3452,0.817
2.3462,0.81656
2.3473,0.81647
2.3484,0.81652
2.3494,0.81631
2.3505,0.81602
2.3516,0.81601
2.3526,0.81611
2.3537,0.8162
2.3548,0.81625
2.3558,0.81633
2.3569,0.81651
2.358,0.81668
2.3591,0.81666
2.3601,0.81667
2.3612,0.81646
2.3623,0.81632
2.3634,0.81619
2.3644,0.81612
2.3655,0.81609
2.3666,0.81589
2.3677,0.81559
2.3688,0.81555
2.3698,0.81577
2.3709,0.81588
2.372,0.81593
2.3731,0.81593
2.3742,0.8158
2.3753,0.81551
2.3764,0.81527
2.3774,0.81519
2.3785,0.81525
2.3796,0.8152
2.3807,0.81517
2.3818,0.81505
2.3829,0.81484
2.384,0.81475
2.3851,0.81477
2.3862,0.8148
2.3873,0.81478
2.3884,0.81477
2.3895,0.81485
2.3906,0.81507
2.3917,0.81519
2.3928,0.81517
2.3939,0.81507
2.395,0.81495
2.3961,0.81494
2.3972,0.81492
2.3983,0.815
2.3994,0.81508
2.4006,0.8152
2.4017,0.81534
2.4028,0.8154
2.4039,0.8153
2.405,0.81536
2.4061,0.81542
2.4072,0.81564
2.4084,0.81587
2.4095,0.81585
2.4106,0.81577
2.4117,0.81563
2.4128,0.81544
2.414,0.81525
2.4151,0.81497
2.4162,0.81475
2.4173,0.8148
2.4185,0.81487
2.4196,0.81483
2.4207,0.81495
2.4219,0.81498
2.423,0.81495
2.4241,0.81494
2.4253,0.81495
2.4264,0.81507
2.4275,0.81472
2.4287,0.81428
2.4298,0.81439
2.4309,0.81473
2.4321,0.81473
2.4332,0.81463
2.4344,0.81445
2.4355,0.81456
2.4367,0.81455
2.4378,0.81454
2.4389,0.81469
2.4401,0.81445
2.4412,0.81398
2.4424,0.81365
2.4435,0.81354
2.4447,0.81344
2.4458,0.81358
2.447,0.81303
2.4482,0.81275
2.4493,0.81278
2.4505,0.81262
2.4516,0.81257
2.4528,0.81247
2.454,0.81285
2.4551,0.81279
2.4563,0.81245
2.4574,0.8124
2.4586,0.81232
2.4598,0.81219
2.4609,0.81239
2.4621,0.81255
2.4633,0.81224
2.4645,0.81212
2.4656,0.81197
2.4668,0.8124
2.468,0.8123
2.4691,0.81198
2.4703,0.81191
2.4715,0.81203
2.4727,0.81197
2.4739,0.81254
2.475,0.81239
2.4762,0.81188
2.4774,0.81255
2.4786,0.81311
2.4798,0.81246
2.481,0.81234
2.4821,0.81244
2.4833,0.81305
2.4845,0.81304
2.4857,0.81293
2.4869,0.81308
2.4881,0.8123
2.4893,0.81437
2.4905,0.81384
2.4917,0.81307
2.4929,0.814
2.4941,0.81285
2.4953,0.81387
2.4965,0.81469
2.4977,0.81468
2.4989,0.81632
