KC-OL-lvn_7,
1.4218,0.58689
1.4222,0.58727
1.4226,0.58752
1.4229,0.58772
1.4233,0.58796
1.4237,0.5882
1.4241,0.58842
1.4245,0.58868
1.4249,0.58903
1.4253,0.58947
1.4257,0.59002
1.4261,0.59058
1.4265,0.59102
1.4269,0.59134
1.4273,0.59167
1.4276,0.59214
1.428,0.59264
1.4284,0.59305
1.4288,0.59332
1.4292,0.59363
1.4296,0.59401
1.43,0.59435
1.4304,0.59463
1.4308,0.59497
1.4312,0.59541
1.4316,0.59587
1.432,0.59623
1.4324,0.5965
1.4328,0.59681
1.4332,0.5972
1.4336,0.59769
1.434,0.59823
1.4344,0.59867
1.4348,0.5989
1.4352,0.59908
1.4356,0.59946
1.4359,0.60004
1.4363,0.60062
1.4367,0.60102
1.4371,0.60125
1.4375,0.60149
1.4379,0.60189
1.4383,0.60237
1.4387,0.60272
1.4391,0.60295
1.4395,0.60329
1.4399,0.60379
1.4403,0.60424
1.4407,0.60456
1.4411,0.6049
1.4415,0.60525
1.4419,0.60556
1.4423,0.60587
1.4427,0.60624
1.4431,0.60664
1.4435,0.60708
1.4439,0.60755
1.4443,0.60795
1.4447,0.60821
1.4452,0.60843
1.4456,0.6088
1.446,0.60933
1.4464,0.60978
1.4468,0.61005
1.4472,0.61035
1.4476,0.61079
1.448,0.61124
1.4484,0.61166
1.4488,0.61206
1.4492,0.61239
1.4496,0.61266
1.45,0.61296
1.4504,0.61324
1.4508,0.61348
1.4512,0.61382
1.4516,0.61427
1.452,0.61466
1.4524,0.61497
1.4528,0.61533
1.4533,0.61572
1.4537,0.6161
1.4541,0.61646
1.4545,0.61684
1.4549,0.61732
1.4553,0.61784
1.4557,0.61827
1.4561,0.61867
1.4565,0.61918
1.4569,0.61971
1.4573,0.62014
1.4577,0.62053
1.4582,0.62093
1.4586,0.62135
1.459,0.62174
1.4594,0.62207
1.4598,0.62243
1.4602,0.62288
1.4606,0.62334
1.461,0.62377
1.4614,0.62416
1.4619,0.6245
1.4623,0.62486
1.4627,0.62532
1.4631,0.62576
1.4635,0.62608
1.4639,0.62636
1.4643,0.62664
1.4647,0.62699
1.4652,0.62746
1.4656,0.628
1.466,0.62846
1.4664,0.62885
1.4668,0.62927
1.4672,0.62974
1.4676,0.63014
1.4681,0.63048
1.4685,0.63085
1.4689,0.63122
1.4693,0.63154
1.4697,0.6319
1.4701,0.63233
1.4706,0.6328
1.471,0.63324
1.4714,0.63364
1.4718,0.63398
1.4722,0.63426
1.4726,0.63452
1.4731,0.63486
1.4735,0.63524
1.4739,0.63555
1.4743,0.63588
1.4747,0.63643
1.4752,0.63703
1.4756,0.63745
1.476,0.63775
1.4764,0.63807
1.4768,0.63838
1.4773,0.63871
1.4777,0.63908
1.4781,0.63942
1.4785,0.63977
1.479,0.64018
1.4794,0.64065
1.4798,0.64109
1.4802,0.6415
1.4806,0.64193
1.4811,0.64237
1.4815,0.64269
1.4819,0.64296
1.4823,0.64332
1.4828,0.64369
1.4832,0.64397
1.4836,0.64422
1.484,0.64447
1.4845,0.64469
1.4849,0.645
1.4853,0.6454
1.4857,0.64583
1.4862,0.64627
1.4866,0.64669
1.487,0.64711
1.4874,0.64762
1.4879,0.64816
1.4883,0.64856
1.4887,0.64886
1.4891,0.64926
1.4896,0.64979
1.49,0.65029
1.4904,0.65064
1.4909,0.65092
1.4913,0.65121
1.4917,0.65154
1.4921,0.65188
1.4926,0.6522
1.493,0.65249
1.4934,0.65275
1.4939,0.65308
1.4943,0.65352
1.4947,0.65393
1.4952,0.65427
1.4956,0.65466
1.496,0.6551
1.4965,0.65551
1.4969,0.65595
1.4973,0.6564
1.4977,0.65676
1.4982,0.65708
1.4986,0.65752
1.499,0.65807
1.4995,0.65856
1.4999,0.65895
1.5003,0.6593
1.5008,0.6596
1.5012,0.65991
1.5017,0.66022
1.5021,0.66053
1.5025,0.66088
1.503,0.66134
1.5034,0.66179
1.5038,0.66212
1.5043,0.66245
1.5047,0.66287
1.5051,0.66332
1.5056,0.66379
1.506,0.66422
1.5065,0.66451
1.5069,0.66473
1.5073,0.66501
1.5078,0.66536
1.5082,0.66573
1.5086,0.6661
1.5091,0.66648
1.5095,0.66694
1.51,0.66748
1.5104,0.66798
1.5108,0.66843
1.5113,0.66895
1.5117,0.66952
1.5122,0.66993
1.5126,0.67013
1.513,0.67034
1.5135,0.67069
1.5139,0.67105
1.5144,0.67143
1.5148,0.67186
1.5153,0.67223
1.5157,0.6726
1.5161,0.67307
1.5166,0.67352
1.517,0.67387
1.5175,0.67414
1.5179,0.67436
1.5184,0.67463
1.5188,0.67508
1.5193,0.67564
1.5197,0.67616
1.5201,0.67656
1.5206,0.6768
1.521,0.67704
1.5215,0.67744
1.5219,0.67792
1.5224,0.67839
1.5228,0.6789
1.5233,0.67934
1.5237,0.67961
1.5242,0.67981
1.5246,0.68006
1.5251,0.68039
1.5255,0.68073
1.526,0.6811
1.5264,0.68147
1.5269,0.68181
1.5273,0.68218
1.5278,0.68263
1.5282,0.68311
1.5287,0.68351
1.5291,0.68389
1.5296,0.68426
1.53,0.68463
1.5305,0.68502
1.5309,0.68535
1.5314,0.68552
1.5318,0.68567
1.5323,0.68599
1.5327,0.68644
1.5332,0.68688
1.5336,0.6872
1.5341,0.68747
1.5345,0.68778
1.535,0.68814
1.5354,0.68846
1.5359,0.68877
1.5364,0.68901
1.5368,0.68922
1.5373,0.68955
1.5377,0.68999
1.5382,0.69043
1.5386,0.69084
1.5391,0.69122
1.5396,0.69162
1.54,0.69207
1.5405,0.69249
1.5409,0.69279
1.5414,0.69306
1.5418,0.69343
1.5423,0.69383
1.5428,0.69413
1.5432,0.69439
1.5437,0.69474
1.5441,0.69516
1.5446,0.69557
1.5451,0.6959
1.5455,0.69617
1.546,0.69642
1.5464,0.69672
1.5469,0.69705
1.5474,0.69737
1.5478,0.69764
1.5483,0.69795
1.5487,0.69831
1.5492,0.69864
1.5497,0.69891
1.5501,0.69915
1.5506,0.69943
1.5511,0.69975
1.5515,0.7001
1.552,0.70049
1.5525,0.70093
1.5529,0.70132
1.5534,0.70163
1.5539,0.7019
1.5543,0.70218
1.5548,0.70249
1.5553,0.70282
1.5557,0.70316
1.5562,0.70352
1.5567,0.70388
1.5571,0.70417
1.5576,0.70438
1.5581,0.70453
1.5585,0.70471
1.559,0.70506
1.5595,0.70559
1.5599,0.70613
1.5604,0.70655
1.5609,0.70683
1.5613,0.70702
1.5618,0.70724
1.5623,0.70753
1.5627,0.70782
1.5632,0.70809
1.5637,0.70837
1.5642,0.70864
1.5646,0.70888
1.5651,0.70914
1.5656,0.70944
1.5661,0.70981
1.5665,0.71019
1.567,0.71058
1.5675,0.71102
1.5679,0.71143
1.5684,0.71161
1.5689,0.71158
1.5694,0.71155
1.5698,0.71165
1.5703,0.71189
1.5708,0.71225
1.5713,0.71268
1.5718,0.71307
1.5722,0.71343
1.5727,0.71374
1.5732,0.71399
1.5737,0.71426
1.5741,0.71462
1.5746,0.71495
1.5751,0.71517
1.5756,0.71542
1.576,0.71568
1.5765,0.71586
1.577,0.71609
1.5775,0.71648
1.578,0.71693
1.5784,0.71737
1.5789,0.71778
1.5794,0.71821
1.5799,0.71863
1.5804,0.719
1.5809,0.71938
1.5813,0.71979
1.5818,0.72014
1.5823,0.72034
1.5828,0.72047
1.5833,0.72068
1.5838,0.72104
1.5842,0.72155
1.5847,0.7221
1.5852,0.72248
1.5857,0.72268
1.5862,0.72286
1.5867,0.72305
1.5871,0.72316
1.5876,0.72332
1.5881,0.72371
1.5886,0.72418
1.5891,0.72449
1.5896,0.72467
1.5901,0.72488
1.5906,0.72506
1.591,0.72522
1.5915,0.72549
1.592,0.72588
1.5925,0.72629
1.593,0.72652
1.5935,0.72659
1.594,0.72668
1.5945,0.72692
1.595,0.72715
1.5954,0.72729
1.5959,0.72744
1.5964,0.72776
1.5969,0.72821
1.5974,0.72855
1.5979,0.72872
1.5984,0.72886
1.5989,0.72904
1.5994,0.72926
1.5999,0.72947
1.6004,0.72964
1.6009,0.72981
1.6014,0.73009
1.6019,0.73046
1.6024,0.73084
1.6028,0.73122
1.6033,0.73161
1.6038,0.73196
1.6043,0.73224
1.6048,0.73253
1.6053,0.73289
1.6058,0.73318
1.6063,0.73334
1.6068,0.73353
1.6073,0.73386
1.6078,0.73414
1.6083,0.73418
1.6088,0.73419
1.6093,0.73436
1.6098,0.73458
1.6103,0.73481
1.6108,0.73504
1.6113,0.73525
1.6118,0.73542
1.6123,0.73558
1.6128,0.73571
1.6133,0.73582
1.6138,0.73592
1.6143,0.73608
1.6148,0.73635
1.6153,0.73661
1.6158,0.73682
1.6163,0.73706
1.6168,0.73737
1.6173,0.73766
1.6178,0.73794
1.6184,0.73819
1.6189,0.73837
1.6194,0.73859
1.6199,0.73893
1.6204,0.73922
1.6209,0.73938
1.6214,0.73957
1.6219,0.73985
1.6224,0.74014
1.6229,0.74046
1.6234,0.74072
1.6239,0.74086
1.6244,0.741
1.6249,0.74117
1.6255,0.74127
1.626,0.74129
1.6265,0.74139
1.627,0.74159
1.6275,0.74182
1.628,0.74202
1.6285,0.74216
1.629,0.74231
1.6295,0.74251
1.6301,0.74275
1.6306,0.74297
1.6311,0.74319
1.6316,0.74339
1.6321,0.74351
1.6326,0.74359
1.6331,0.74375
1.6337,0.74406
1.6342,0.74448
1.6347,0.74489
1.6352,0.74511
1.6357,0.74519
1.6362,0.74537
1.6367,0.74565
1.6373,0.74587
1.6378,0.74606
1.6383,0.74633
1.6388,0.74664
1.6393,0.7469
1.6398,0.7471
1.6404,0.74722
1.6409,0.74729
1.6414,0.74736
1.6419,0.74743
1.6424,0.74755
1.643,0.74767
1.6435,0.74782
1.644,0.748
1.6445,0.74819
1.6451,0.7484
1.6456,0.74868
1.6461,0.74894
1.6466,0.74906
1.6471,0.74913
1.6477,0.74922
1.6482,0.74937
1.6487,0.74961
1.6492,0.74982
1.6498,0.74995
1.6503,0.75007
1.6508,0.75023
1.6513,0.75041
1.6519,0.75051
1.6524,0.75056
1.6529,0.75065
1.6534,0.75081
1.654,0.75094
1.6545,0.75102
1.655,0.7511
1.6556,0.75111
1.6561,0.75112
1.6566,0.75129
1.6571,0.75157
1.6577,0.75181
1.6582,0.75199
1.6587,0.75221
1.6593,0.75256
1.6598,0.7528
1.6603,0.75276
1.6609,0.75278
1.6614,0.75304
1.6619,0.75335
1.6625,0.75352
1.663,0.75359
1.6635,0.75366
1.6641,0.75372
1.6646,0.75383
1.6651,0.754
1.6657,0.75415
1.6662,0.75425
1.6667,0.75443
1.6673,0.75464
1.6678,0.75468
1.6683,0.75457
1.6689,0.75451
1.6694,0.75458
1.67,0.75467
1.6705,0.75481
1.671,0.75498
1.6716,0.75513
1.6721,0.7553
1.6726,0.75552
1.6732,0.75579
1.6737,0.75608
1.6743,0.7563
1.6748,0.75644
1.6753,0.75665
1.6759,0.75689
1.6764,0.75704
1.677,0.75714
1.6775,0.7572
1.6781,0.75727
1.6786,0.7574
1.6791,0.75767
1.6797,0.75801
1.6802,0.75821
1.6808,0.75818
1.6813,0.75813
1.6819,0.75815
1.6824,0.75822
1.683,0.7584
1.6835,0.75868
1.6841,0.75888
1.6846,0.75899
1.6851,0.75917
1.6857,0.75939
1.6862,0.75953
1.6868,0.75956
1.6873,0.75962
1.6879,0.75982
1.6884,0.76
1.689,0.76008
1.6895,0.76009
1.6901,0.76015
1.6906,0.76032
1.6912,0.76046
1.6917,0.76049
1.6923,0.76054
1.6929,0.76066
1.6934,0.76072
1.694,0.76071
1.6945,0.76077
1.6951,0.7609
1.6956,0.76109
1.6962,0.76128
1.6967,0.76143
1.6973,0.76153
1.6978,0.7616
1.6984,0.76178
1.699,0.76214
1.6995,0.76246
1.7001,0.76253
1.7006,0.7625
1.7012,0.76252
1.7017,0.76255
1.7023,0.76252
1.7029,0.76249
1.7034,0.76253
1.704,0.76275
1.7045,0.76304
1.7051,0.76331
1.7057,0.76358
1.7062,0.76375
1.7068,0.76376
1.7073,0.76365
1.7079,0.76352
1.7085,0.76347
1.709,0.76352
1.7096,0.76372
1.7102,0.76389
1.7107,0.7639
1.7113,0.76394
1.7119,0.76418
1.7124,0.76444
1.713,0.76468
1.7135,0.76499
1.7141,0.7653
1.7147,0.76541
1.7153,0.76532
1.7158,0.76522
1.7164,0.76529
1.717,0.7655
1.7175,0.7657
1.7181,0.76582
1.7187,0.7659
1.7192,0.76599
1.7198,0.76605
1.7204,0.76607
1.7209,0.76612
1.7215,0.76629
1.7221,0.76649
1.7227,0.7666
1.7232,0.76664
1.7238,0.76664
1.7244,0.76669
1.725,0.76681
1.7255,0.76688
1.7261,0.76684
1.7267,0.76681
1.7272,0.7668
1.7278,0.76689
1.7284,0.76716
1.729,0.76746
1.7296,0.76759
1.7301,0.76766
1.7307,0.76774
1.7313,0.76785
1.7319,0.7679
1.7324,0.76791
1.733,0.76795
1.7336,0.76811
1.7342,0.76832
1.7348,0.76848
1.7353,0.76858
1.7359,0.76874
1.7365,0.76905
1.7371,0.7693
1.7377,0.76942
1.7383,0.76954
1.7388,0.7696
1.7394,0.76949
1.74,0.76949
1.7406,0.76968
1.7412,0.7698
1.7418,0.76988
1.7423,0.77007
1.7429,0.77031
1.7435,0.77047
1.7441,0.77061
1.7447,0.77083
1.7453,0.77103
1.7459,0.7711
1.7464,0.77108
1.747,0.77104
1.7476,0.77112
1.7482,0.77136
1.7488,0.77157
1.7494,0.77163
1.75,0.77162
1.7506,0.77168
1.7512,0.77172
1.7518,0.77165
1.7524,0.7716
1.7529,0.77166
1.7535,0.77174
1.7541,0.77182
1.7547,0.77186
1.7553,0.77183
1.7559,0.77174
1.7565,0.77169
1.7571,0.77175
1.7577,0.77185
1.7583,0.77193
1.7589,0.77199
1.7595,0.77202
1.7601,0.77203
1.7607,0.77207
1.7613,0.77224
1.7619,0.77242
1.7625,0.77239
1.7631,0.77227
1.7637,0.77228
1.7643,0.77239
1.7649,0.7726
1.7655,0.7729
1.7661,0.77319
1.7667,0.77344
1.7673,0.7735
1.7679,0.77346
1.7685,0.77342
1.7691,0.77337
1.7697,0.77334
1.7703,0.77338
1.7709,0.77341
1.7715,0.77346
1.7721,0.77361
1.7727,0.77379
1.7733,0.77389
1.7739,0.77401
1.7745,0.77416
1.7751,0.77427
1.7758,0.77431
1.7764,0.7743
1.777,0.77432
1.7776,0.7743
1.7782,0.77423
1.7788,0.77426
1.7794,0.77441
1.78,0.77458
1.7806,0.77461
1.7812,0.77463
1.7819,0.77472
1.7825,0.77481
1.7831,0.77491
1.7837,0.77499
1.7843,0.77508
1.7849,0.7751
1.7855,0.77501
1.7862,0.77501
1.7868,0.77523
1.7874,0.77539
1.788,0.77532
1.7886,0.77521
1.7892,0.7752
1.7899,0.77534
1.7905,0.77561
1.7911,0.7758
1.7917,0.77577
1.7923,0.77565
1.7929,0.77563
1.7936,0.77569
1.7942,0.77578
1.7948,0.77592
1.7954,0.776
1.7961,0.77596
1.7967,0.77587
1.7973,0.77581
1.7979,0.77589
1.7985,0.77609
1.7992,0.77624
1.7998,0.77631
1.8004,0.77634
1.801,0.77635
1.8017,0.77639
1.8023,0.77652
1.8029,0.77665
1.8036,0.77667
1.8042,0.77677
1.8048,0.77697
1.8054,0.77704
1.8061,0.77705
1.8067,0.77719
1.8073,0.77729
1.808,0.7773
1.8086,0.77723
1.8092,0.77714
1.8098,0.77711
1.8105,0.77708
1.8111,0.77707
1.8117,0.77703
1.8124,0.77703
1.813,0.77712
1.8136,0.77724
1.8143,0.77728
1.8149,0.77729
1.8155,0.77739
1.8162,0.77749
1.8168,0.77746
1.8175,0.77725
1.8181,0.77716
1.8187,0.77725
1.8194,0.77729
1.82,0.77725
1.8206,0.77727
1.8213,0.77744
1.8219,0.77757
1.8226,0.77767
1.8232,0.77787
1.8238,0.77814
1.8245,0.77828
1.8251,0.77823
1.8258,0.77798
1.8264,0.77774
1.8271,0.77769
1.8277,0.77767
1.8284,0.77761
1.829,0.77762
1.8296,0.77759
1.8303,0.77742
1.8309,0.77731
1.8316,0.77731
1.8322,0.77734
1.8329,0.77741
1.8335,0.77741
1.8342,0.77732
1.8348,0.77719
1.8355,0.77701
1.8361,0.7769
1.8368,0.77689
1.8374,0.777
1.8381,0.77721
1.8387,0.77741
1.8394,0.77738
1.84,0.77718
1.8407,0.77704
1.8413,0.77712
1.842,0.77743
1.8426,0.77784
1.8433,0.7781
1.844,0.77815
1.8446,0.77827
1.8453,0.77846
1.8459,0.77848
1.8466,0.77828
1.8472,0.77813
1.8479,0.77816
1.8486,0.77828
1.8492,0.77844
1.8499,0.77868
1.8505,0.77886
1.8512,0.77889
1.8519,0.77872
1.8525,0.77847
1.8532,0.77827
1.8538,0.77828
1.8545,0.77844
1.8552,0.77867
1.8558,0.77873
1.8565,0.77867
1.8572,0.77869
1.8578,0.77888
1.8585,0.77899
1.8592,0.77896
1.8598,0.77889
1.8605,0.77889
1.8612,0.77895
1.8618,0.77897
1.8625,0.77882
1.8632,0.77872
1.8638,0.77882
1.8645,0.77911
1.8652,0.7794
1.8659,0.77957
1.8665,0.77951
1.8672,0.77929
1.8679,0.77919
1.8685,0.77935
1.8692,0.77968
1.8699,0.77982
1.8706,0.77968
1.8712,0.77971
1.8719,0.77987
1.8726,0.7799
1.8733,0.77991
1.8739,0.78015
1.8746,0.78047
1.8753,0.78069
1.876,0.78077
1.8767,0.78069
1.8773,0.7807
1.878,0.78094
1.8787,0.78117
1.8794,0.78121
1.8801,0.78114
1.8807,0.7812
1.8814,0.7814
1.8821,0.78164
1.8828,0.78184
1.8835,0.7819
1.8842,0.78185
1.8848,0.78179
1.8855,0.78175
1.8862,0.78171
1.8869,0.78166
1.8876,0.78151
1.8883,0.78123
1.889,0.78099
1.8897,0.78086
1.8903,0.78089
1.891,0.78102
1.8917,0.78111
1.8924,0.78106
1.8931,0.78097
1.8938,0.78091
1.8945,0.78095
1.8952,0.78105
1.8959,0.78113
1.8966,0.78117
1.8973,0.78115
1.898,0.78107
1.8986,0.78105
1.8993,0.78109
1.9,0.7812
1.9007,0.78134
1.9014,0.78139
1.9021,0.78126
1.9028,0.78113
1.9035,0.78112
1.9042,0.78112
1.9049,0.78109
1.9056,0.78111
1.9063,0.78121
1.907,0.78131
1.9077,0.78152
1.9084,0.78163
1.9091,0.78157
1.9098,0.78146
1.9105,0.78133
1.9112,0.78124
1.9119,0.78119
1.9127,0.78104
1.9134,0.78092
1.9141,0.781
1.9148,0.7812
1.9155,0.78116
1.9162,0.78108
1.9169,0.78118
1.9176,0.78148
1.9183,0.78172
1.919,0.78173
1.9197,0.78154
1.9204,0.78127
1.9212,0.78123
1.9219,0.78146
1.9226,0.7816
1.9233,0.78156
1.924,0.78143
1.9247,0.78139
1.9254,0.78137
1.9262,0.78133
1.9269,0.78126
1.9276,0.78119
1.9283,0.78119
1.929,0.78125
1.9297,0.78133
1.9305,0.78135
1.9312,0.7814
1.9319,0.78148
1.9326,0.78138
1.9333,0.78122
1.9341,0.78116
1.9348,0.78131
1.9355,0.78144
1.9362,0.78145
1.9369,0.78143
1.9377,0.78145
1.9384,0.78131
1.9391,0.7811
1.9398,0.78101
1.9406,0.78089
1.9413,0.78078
1.942,0.78093
1.9428,0.78109
1.9435,0.78128
1.9442,0.78141
1.9449,0.78145
1.9457,0.78144
1.9464,0.78154
1.9471,0.78165
1.9479,0.78157
1.9486,0.78149
1.9493,0.78148
1.9501,0.78147
1.9508,0.78144
1.9515,0.78155
1.9523,0.78165
1.953,0.78165
1.9537,0.78166
1.9545,0.78168
1.9552,0.7818
1.9559,0.78208
1.9567,0.7823
1.9574,0.78237
1.9582,0.78228
1.9589,0.78209
1.9596,0.78202
1.9604,0.78201
1.9611,0.78206
1.9619,0.78217
1.9626,0.78222
1.9633,0.78222
1.9641,0.78228
1.9648,0.78241
1.9656,0.78252
1.9663,0.78261
1.9671,0.78275
1.9678,0.783
1.9686,0.78316
1.9693,0.78327
1.9701,0.78341
1.9708,0.78353
1.9716,0.78356
1.9723,0.78353
1.9731,0.78356
1.9738,0.78367
1.9746,0.78365
1.9753,0.78351
1.9761,0.78335
1.9768,0.78334
1.9776,0.78342
1.9783,0.78353
1.9791,0.78362
1.9798,0.78375
1.9806,0.7839
1.9814,0.78403
1.9821,0.78411
1.9829,0.78419
1.9836,0.78425
1.9844,0.78439
1.9851,0.78454
1.9859,0.78465
1.9867,0.78465
1.9874,0.78454
1.9882,0.7844
1.989,0.78428
1.9897,0.78424
1.9905,0.78434
1.9912,0.78455
1.992,0.78467
1.9928,0.78461
1.9935,0.78462
1.9943,0.78479
1.9951,0.78502
1.9958,0.78513
1.9966,0.78513
1.9974,0.78501
1.9982,0.78484
1.9989,0.78478
1.9997,0.78488
2.0005,0.78521
2.0012,0.78552
2.002,0.7857
2.0028,0.7857
2.0036,0.78564
2.0043,0.78556
2.0051,0.78549
2.0059,0.78549
2.0067,0.78564
2.0074,0.78594
2.0082,0.78616
2.009,0.78619
2.0098,0.78607
2.0105,0.78591
2.0113,0.78583
2.0121,0.78589
2.0129,0.78601
2.0137,0.7861
2.0145,0.78616
2.0152,0.78628
2.016,0.78649
2.0168,0.78672
2.0176,0.78683
2.0184,0.7869
2.0192,0.78686
2.0199,0.78665
2.0207,0.78646
2.0215,0.78643
2.0223,0.78656
2.0231,0.78667
2.0239,0.78661
2.0247,0.78655
2.0255,0.78655
2.0263,0.78657
2.0271,0.78663
2.0278,0.78684
2.0286,0.78704
2.0294,0.78695
2.0302,0.78664
2.031,0.78649
2.0318,0.78651
2.0326,0.78665
2.0334,0.78675
2.0342,0.78678
2.035,0.78676
2.0358,0.78684
2.0366,0.78704
2.0374,0.78723
2.0382,0.78727
2.039,0.78721
2.0398,0.78716
2.0406,0.78715
2.0414,0.78725
2.0422,0.78744
2.043,0.78756
2.0438,0.78752
2.0446,0.78733
2.0454,0.78721
2.0463,0.78722
2.0471,0.78719
2.0479,0.78714
2.0487,0.78706
2.0495,0.78702
2.0503,0.787
2.0511,0.78707
2.0519,0.78719
2.0527,0.78729
2.0535,0.78734
2.0544,0.7875
2.0552,0.78774
2.056,0.78793
2.0568,0.78794
2.0576,0.78799
2.0584,0.78808
2.0593,0.78808
2.0601,0.78796
2.0609,0.78787
2.0617,0.7878
2.0625,0.78783
2.0634,0.78786
2.0642,0.78781
2.065,0.78773
2.0658,0.78754
2.0666,0.78756
2.0675,0.78782
2.0683,0.78815
2.0691,0.78839
2.0699,0.78849
2.0708,0.7886
2.0716,0.78867
2.0724,0.78872
2.0733,0.78866
2.0741,0.78856
2.0749,0.78865
2.0757,0.78872
2.0766,0.78859
2.0774,0.78847
2.0782,0.78854
2.0791,0.78865
2.0799,0.78871
2.0807,0.78878
2.0816,0.78881
2.0824,0.78876
2.0832,0.78865
2.0841,0.78852
2.0849,0.78848
2.0858,0.78855
2.0866,0.78864
2.0874,0.78867
2.0883,0.78861
2.0891,0.78856
2.09,0.78864
2.0908,0.78876
2.0917,0.78889
2.0925,0.78891
2.0933,0.7888
2.0942,0.78867
2.095,0.7887
2.0959,0.78879
2.0967,0.78877
2.0976,0.78879
2.0984,0.78878
2.0993,0.78872
2.1001,0.78868
2.101,0.78874
2.1018,0.7887
2.1027,0.78885
2.1035,0.78908
2.1044,0.7894
2.1052,0.78973
2.1061,0.78988
2.1069,0.79001
2.1078,0.79018
2.1087,0.79036
2.1095,0.79063
2.1104,0.7909
2.1112,0.79107
2.1121,0.79118
2.113,0.79115
2.1138,0.79103
2.1147,0.79099
2.1155,0.79111
2.1164,0.79146
2.1173,0.79186
2.1181,0.79206
2.119,0.7922
2.1199,0.79225
2.1207,0.79243
2.1216,0.79267
2.1225,0.79288
2.1233,0.79295
2.1242,0.793
2.1251,0.79326
2.126,0.79337
2.1268,0.79342
2.1277,0.79329
2.1286,0.79324
2.1294,0.79315
2.1303,0.79312
2.1312,0.79333
2.1321,0.7935
2.133,0.7936
2.1338,0.79358
2.1347,0.79369
2.1356,0.79383
2.1365,0.79388
2.1373,0.79386
2.1382,0.79391
2.1391,0.79403
2.14,0.79426
2.1409,0.79441
2.1418,0.79441
2.1426,0.79436
2.1435,0.79437
2.1444,0.79445
2.1453,0.79447
2.1462,0.79433
2.1471,0.79403
2.148,0.79385
2.1489,0.79364
2.1498,0.79355
2.1506,0.79357
2.1515,0.79368
2.1524,0.79383
2.1533,0.79397
2.1542,0.79409
2.1551,0.79415
2.156,0.79406
2.1569,0.79411
2.1578,0.79421
2.1587,0.79413
2.1596,0.79404
2.1605,0.79398
2.1614,0.79395
2.1623,0.79393
2.1632,0.79391
2.1641,0.79396
2.165,0.7938
2.1659,0.79367
2.1668,0.79338
2.1677,0.79316
2.1686,0.79288
2.1695,0.79253
2.1704,0.79232
2.1714,0.79232
2.1723,0.79239
2.1732,0.79245
2.1741,0.79253
2.175,0.79257
2.1759,0.79267
2.1768,0.79277
2.1777,0.79275
2.1787,0.79285
2.1796,0.79311
2.1805,0.79323
2.1814,0.79316
2.1823,0.79303
2.1832,0.79283
2.1842,0.79274
2.1851,0.79297
2.186,0.79304
2.1869,0.79302
2.1878,0.79288
2.1888,0.79275
2.1897,0.79264
2.1906,0.79264
2.1916,0.79254
2.1925,0.79234
2.1934,0.79218
2.1943,0.79201
2.1953,0.79181
2.1962,0.79171
2.1971,0.7917
2.1981,0.79174
2.199,0.79195
2.1999,0.7923
2.2008,0.79227
2.2018,0.79195
2.2027,0.79177
2.2037,0.79161
2.2046,0.79138
2.2055,0.79118
2.2065,0.79115
2.2074,0.79126
2.2083,0.79141
2.2093,0.79147
2.2102,0.79143
2.2112,0.79132
2.2121,0.79121
2.2131,0.79111
2.214,0.791
2.215,0.79106
2.2159,0.79109
2.2168,0.79119
2.2178,0.79121
2.2187,0.79118
2.2197,0.79103
2.2206,0.79094
2.2216,0.79092
2.2225,0.79083
2.2235,0.79068
2.2245,0.79053
2.2254,0.79053
2.2264,0.79074
2.2273,0.79092
2.2283,0.79088
2.2292,0.79074
2.2302,0.79048
2.2312,0.79023
2.2321,0.79013
2.2331,0.7903
2.234,0.79048
2.235,0.79066
2.236,0.79072
2.2369,0.79076
2.2379,0.7909
2.2389,0.79094
2.2398,0.79078
2.2408,0.79071
2.2418,0.79083
2.2427,0.79079
2.2437,0.79059
2.2447,0.7904
2.2456,0.79036
2.2466,0.7904
2.2476,0.79037
2.2486,0.79021
2.2495,0.79004
2.2505,0.7899
2.2515,0.78983
2.2525,0.78979
2.2535,0.78967
2.2544,0.78955
2.2554,0.78952
2.2564,0.78959
2.2574,0.78974
2.2584,0.78997
2.2593,0.79016
2.2603,0.79011
2.2613,0.79001
2.2623,0.79001
2.2633,0.79003
2.2643,0.78997
2.2653,0.78993
2.2663,0.78996
2.2672,0.7899
2.2682,0.78967
2.2692,0.78947
2.2702,0.78931
2.2712,0.78928
2.2722,0.78926
2.2732,0.78924
2.2742,0.7892
2.2752,0.78902
2.2762,0.78884
2.2772,0.78883
2.2782,0.78891
2.2792,0.78892
2.2802,0.78877
2.2812,0.78871
2.2822,0.78865
2.2832,0.78863
2.2842,0.78866
2.2852,0.78879
2.2862,0.78874
2.2873,0.78867
2.2883,0.7886
2.2893,0.78848
2.2903,0.78841
2.2913,0.78824
2.2923,0.78813
2.2933,0.788
2.2943,0.788
2.2954,0.78803
2.2964,0.78801
2.2974,0.78792
2.2984,0.78786
2.2994,0.78773
2.3004,0.78757
2.3015,0.78738
2.3025,0.78722
2.3035,0.78713
2.3045,0.78713
2.3056,0.78724
2.3066,0.7871
2.3076,0.78677
2.3086,0.78651
2.3097,0.7862
2.3107,0.78583
2.3117,0.78539
2.3128,0.78511
2.3138,0.78505
2.3148,0.78532
2.3159,0.78634
2.3169,0.7873
2.3179,0.7879
2.319,0.78818
